X,Date,Day,Month,Year,Water_Temp_Max,Water_Temp_Min,Chl.a,DHWs
1349,09/01/2024,9,1,2024,23.9,23.4,0.490062,0
1350,10/01/2024,10,1,2024,23.9,23.4,0.460336471,0
1351,11/01/2024,11,1,2024,23.9,23.4,0.35741677,0
1352,12/01/2024,12,1,2024,24,23.4,0.351730552,0
1353,13/01/2024,13,1,2024,24,23.4,,0
1354,14/01/2024,14,1,2024,23.9,23.5,0.385189455,0
1355,15/01/2024,15,1,2024,23.7,23.4,0.355754087,0
1356,16/01/2024,16,1,2024,23.6,23.3,0.387048765,0
1357,17/01/2024,17,1,2024,23.6,23.3,0.357577493,0
1358,18/01/2024,18,1,2024,23.5,23.2,0.33916085,0
1359,19/01/2024,19,1,2024,23.4,23.1,0.368588081,0
1360,20/01/2024,20,1,2024,23.4,23.1,,0
1361,21/01/2024,21,1,2024,23.5,23.1,0.365460351,0
1362,22/01/2024,22,1,2024,23.6,23.1,0.28637325,0
1363,23/01/2024,23,1,2024,23.5,23,0.506470922,0
1364,24/01/2024,24,1,2024,23.4,23.1,0.324957452,0
1365,25/01/2024,25,1,2024,23.3,23,0.427117576,0
1366,26/01/2024,26,1,2024,23.5,23,0.368943948,0
1367,27/01/2024,27,1,2024,23.4,23.1,,0
1368,28/01/2024,28,1,2024,23.5,22.9,0.24956463,0
1369,29/01/2024,29,1,2024,23.4,23,0.402216242,0
1370,30/01/2024,30,1,2024,23.4,22.9,0.263799205,0
1371,31/01/2024,31,1,2024,23.2,22.8,0.293016876,0
1372,01/02/2024,1,2,2024,23.2,22.8,0.282849655,0
1373,02/02/2024,2,2,2024,23.1,22.8,0.298814907,0
1374,03/02/2024,3,2,2024,23.2,22.8,,0
1375,04/02/2024,4,2,2024,23,22.7,0.376284749,0
1376,05/02/2024,5,2,2024,23.1,22.8,0.306275153,0
1377,06/02/2024,6,2,2024,23.1,22.7,0.314753272,0
1378,07/02/2024,7,2,2024,23.1,22.6,0.34635389,0
1379,08/02/2024,8,2,2024,23.1,22.6,0.420721137,0
1380,09/02/2024,9,2,2024,23,22.6,0.370719626,0
1381,10/02/2024,10,2,2024,22.9,22.6,,0
1382,11/02/2024,11,2,2024,23.2,22.5,,0
1383,12/02/2024,12,2,2024,23,22.4,,0
1384,13/02/2024,13,2,2024,23.2,22.5,0.34434957,0
1385,14/02/2024,14,2,2024,23,22.5,0.500777533,0
1386,15/02/2024,15,2,2024,22.9,22.5,0.476083988,0
1387,16/02/2024,16,2,2024,23,22.5,0.404338404,0
1388,17/02/2024,17,2,2024,23,22.4,,0
1389,18/02/2024,18,2,2024,23.1,22.3,0.338948834,0
1390,19/02/2024,19,2,2024,22.9,22.4,0.293924976,0
1391,20/02/2024,20,2,2024,22.9,22.4,0.317241163,0
1392,21/02/2024,21,2,2024,22.7,22.3,0.390895059,0
1393,22/02/2024,22,2,2024,22.6,22.4,0.37565375,0
1394,23/02/2024,23,2,2024,22.5,22.3,0.416556042,0
1395,24/02/2024,24,2,2024,22.7,22.3,,0
1396,25/02/2024,25,2,2024,22.8,22.3,0.336761188,0
1397,26/02/2024,26,2,2024,22.8,22.3,0.451405518,0
1398,27/02/2024,27,2,2024,22.6,22.3,0.475609003,0
1399,28/02/2024,28,2,2024,22.7,22.3,0.497916654,0
1400,29/02/2024,29,2,2024,22.9,22.2,0.509140185,0
1401,01/03/2024,1,3,2024,23.1,22.2,,0
1402,02/03/2024,2,3,2024,23.1,22.2,,0
1403,03/03/2024,3,3,2024,22.8,22.2,0.449397492,0
1404,04/03/2024,4,3,2024,22.9,22.2,0.588457661,0
1405,05/03/2024,5,3,2024,22.7,22.2,0.564208798,0
1406,06/03/2024,6,3,2024,22.8,22.3,0.462174965,0
1407,07/03/2024,7,3,2024,23.1,22.2,0.458066919,0
1408,08/03/2024,8,3,2024,22.9,22.2,0.272255895,0
1409,09/03/2024,9,3,2024,22.8,22,,0
1410,10/03/2024,10,3,2024,22.5,22.1,0.370184258,0
1411,11/03/2024,11,3,2024,22.6,22,0.312434525,0
1412,12/03/2024,12,3,2024,24.3,22.1,0.293537019,0
1413,13/03/2024,13,3,2024,24,22.3,0.37172849,0
1414,14/03/2024,14,3,2024,22.8,22.2,0.517134285,0
1415,15/03/2024,15,3,2024,23,22.2,0.555122149,0
1416,16/03/2024,16,3,2024,22.5,22.1,,0
1417,17/03/2024,17,3,2024,22.5,22.1,0.538908199,0
1418,18/03/2024,18,3,2024,22.4,22.1,0.555979877,0
1419,19/03/2024,19,3,2024,22.4,22.1,0.443433898,0
1420,20/03/2024,20,3,2024,22.7,22,0.318348862,0
1421,21/03/2024,21,3,2024,23.4,22.1,0.503798566,0
1422,22/03/2024,22,3,2024,22.8,22.1,,0
1423,23/03/2024,23,3,2024,22.7,22.2,,0
1424,24/03/2024,24,3,2024,22.4,22.1,,0
1425,25/03/2024,25,3,2024,22.8,22,0.390563773,0
1426,26/03/2024,26,3,2024,22.9,22.1,0.35122344,0
1427,27/03/2024,27,3,2024,23.5,22,0.300260834,0
1428,28/03/2024,28,3,2024,23,22.2,0.450864434,0
1429,29/03/2024,29,3,2024,23.3,22.1,,0
1430,30/03/2024,30,3,2024,23.4,22.4,,0
1431,31/03/2024,31,3,2024,23.8,22.5,0.265187999,0
1432,01/04/2024,1,4,2024,24.3,22.4,0.291677456,0
1433,02/04/2024,2,4,2024,23.4,22.4,0.199387822,0
1434,03/04/2024,3,4,2024,23.8,22.4,0.255737509,0
1435,04/04/2024,4,4,2024,23.4,22.8,0.281160918,0
1436,05/04/2024,5,4,2024,23.3,22.7,0.353260563,0
1437,06/04/2024,6,4,2024,23.1,22.4,,0
1438,07/04/2024,7,4,2024,23.5,22.4,0.361927881,0
1439,08/04/2024,8,4,2024,24,22.5,0.286198493,0
1440,09/04/2024,9,4,2024,23.7,22.4,0.237622323,0
1441,10/04/2024,10,4,2024,23.3,22.3,0.251770254,0
1442,11/04/2024,11,4,2024,23.3,22.3,0.324523598,0
1443,12/04/2024,12,4,2024,23.3,22.5,0.268554322,0
1444,13/04/2024,13,4,2024,23.2,22.5,,0
1445,14/04/2024,14,4,2024,23.3,22.5,0.269454004,0
1446,15/04/2024,15,4,2024,23.3,22.6,0.26120749,0
1447,16/04/2024,16,4,2024,23.8,22.5,0.301121216,0
1448,17/04/2024,17,4,2024,24.3,22.5,0.268649427,0
1449,18/04/2024,18,4,2024,24.3,22.6,0.278510466,0
1450,19/04/2024,19,4,2024,23.7,23,0.342748203,0
1451,20/04/2024,20,4,2024,23.5,22.7,,0
1452,21/04/2024,21,4,2024,23.6,22.5,0.216069928,0
1453,22/04/2024,22,4,2024,23.2,22.7,,0
1454,23/04/2024,23,4,2024,23.5,22.6,,0
1455,24/04/2024,24,4,2024,24.6,22.9,0.246411894,0
1456,25/04/2024,25,4,2024,24.2,22.9,0.255322148,0
1457,26/04/2024,26,4,2024,24.1,23.2,0.275347201,0
1458,27/04/2024,27,4,2024,23.8,23.2,,0
1459,28/04/2024,28,4,2024,24.1,23.1,,0
1460,29/04/2024,29,4,2024,24.2,23.2,,0
1461,30/04/2024,30,4,2024,24.3,23.2,0.267823153,0
1462,01/05/2024,1,5,2024,24.4,23.1,0.433392217,0
1463,02/05/2024,2,5,2024,24.6,23.3,0.179389539,0
1464,03/05/2024,3,5,2024,24.2,23.1,0.191816182,0
1465,04/05/2024,4,5,2024,24.3,23.1,,0
1466,05/05/2024,5,5,2024,24.7,23.5,0.207681636,0
1467,06/05/2024,6,5,2024,24.5,23.5,0.166575472,0
1468,07/05/2024,7,5,2024,24.6,23.5,0.182304067,0
1469,08/05/2024,8,5,2024,25,23.7,0.210927,0
1470,09/05/2024,9,5,2024,25,23.7,0.224133951,0
1471,10/05/2024,10,5,2024,24.8,23.6,,0
1472,11/05/2024,11,5,2024,25.7,23.7,,0
1473,12/05/2024,12,5,2024,25.2,24.3,0.304756315,0
1474,13/05/2024,13,5,2024,25,24.1,0.237822371,0
1475,14/05/2024,14,5,2024,24.7,23.8,,0
1476,15/05/2024,15,5,2024,24.4,23.6,0.225435596,0
1477,16/05/2024,16,5,2024,24.3,23.7,0.206423319,0
1478,17/05/2024,17,5,2024,24.7,23.7,0.183902288,0
1479,18/05/2024,18,5,2024,25.2,23.8,,0
1480,19/05/2024,19,5,2024,25.6,24,0.17259301,0
1481,20/05/2024,20,5,2024,25.7,24.1,0.195943655,0
1482,21/05/2024,21,5,2024,25.4,24.2,0.216608931,0
1483,22/05/2024,22,5,2024,25.5,24.3,0.15363853,0
1484,23/05/2024,23,5,2024,26.4,24.4,0.144430074,0
1485,24/05/2024,24,5,2024,26.8,24.1,,0
1486,25/05/2024,25,5,2024,25.6,24.1,,0
1487,26/05/2024,26,5,2024,26,24.4,0.198124034,0
1488,27/05/2024,27,5,2024,25.2,24.3,0.195780623,0
1489,28/05/2024,28,5,2024,24.9,24.2,0.162127076,0
1490,29/05/2024,29,5,2024,25.3,24.2,0.190522897,0
1491,30/05/2024,30,5,2024,25.6,24.2,0.173432878,0
1492,31/05/2024,31,5,2024,25.1,24.2,0.150371938,0
1493,01/06/2024,1,6,2024,24.7,24.1,,0
1494,02/06/2024,2,6,2024,25,24.1,0.16153473,0
1495,03/06/2024,3,6,2024,25.2,24.1,0.19121604,0
1496,04/06/2024,4,6,2024,25.5,24,0.180963074,0
1497,05/06/2024,5,6,2024,25.6,24,0.221518651,0
1498,06/06/2024,6,6,2024,26,24.4,0.150506869,0
1499,07/06/2024,7,6,2024,26.2,24.5,0.139206575,0
1500,08/06/2024,8,6,2024,27.1,25.1,,0
1501,09/06/2024,9,6,2024,28.4,25,0.187858793,0
1502,10/06/2024,10,6,2024,26.7,25,0.110402345,0
1503,11/06/2024,11,6,2024,26.9,25.4,,0
1504,12/06/2024,12,6,2024,26.5,25.2,,0
1505,13/06/2024,13,6,2024,26.3,24.9,0.118509524,0
1506,14/06/2024,14,6,2024,27.1,25,0.139083739,0
1507,15/06/2024,15,6,2024,26.8,24.8,,0
1508,16/06/2024,16,6,2024,27.3,25,0.116689985,0
1509,17/06/2024,17,6,2024,26.2,24.9,0.119264567,0
1510,18/06/2024,18,6,2024,26.3,25.1,0.119344952,0
1511,19/06/2024,19,6,2024,26.5,25.1,0.119828784,0
1512,20/06/2024,20,6,2024,26.6,25.3,0.124398546,0
1513,21/06/2024,21,6,2024,26.9,25.4,0.158321863,0
1514,22/06/2024,22,6,2024,26.8,25.2,,0.1686
1515,23/06/2024,23,6,2024,28.1,25.2,0.116257867,0.3729
1516,24/06/2024,24,6,2024,28,26,0.130270472,0.5671
1517,25/06/2024,25,6,2024,27.4,26.6,0.119424914,0.5671
1518,26/06/2024,26,6,2024,27.5,26.6,0.169659132,0.5671
1519,27/06/2024,27,6,2024,27.2,26.3,0.186506718,0.5671
1520,28/06/2024,28,6,2024,27.5,26.3,0.178330486,0.5671
1521,29/06/2024,29,6,2024,28.9,26.1,,0.5671
1522,30/06/2024,30,6,2024,28.3,25.7,0.170523442,0.5671
1523,01/07/2024,1,7,2024,28.1,25.9,0.16435618,0.5671
1524,02/07/2024,2,7,2024,28.3,26.5,0.146134302,0.7371
1525,03/07/2024,3,7,2024,28.9,26.6,0.123542655,0.9329
1526,04/07/2024,4,7,2024,29,26.8,0.123471315,1.1871
1527,05/07/2024,5,7,2024,28.8,27,0.270964082,1.4543
1528,06/07/2024,6,7,2024,28.2,27.4,,1.6771
1529,07/07/2024,7,7,2024,28.1,27,0.259577009,1.8829
1530,08/07/2024,8,7,2024,28.3,26.6,0.240944131,2.1443
1531,09/07/2024,9,7,2024,29.3,26.7,0.181437724,2.4343
1532,10/07/2024,10,7,2024,29.3,27.1,0.264245127,2.77
1533,11/07/2024,11,7,2024,29.6,27.8,0.220582333,3.1743
1534,12/07/2024,12,7,2024,30.4,29,0.363970891,3.5771
1535,13/07/2024,13,7,2024,29.8,28.6,,3.9929
1536,14/07/2024,14,7,2024,29.7,28.3,0.155692397,4.3943
1537,15/07/2024,15,7,2024,29.7,28.4,0.165445815,4.8071
1538,16/07/2024,16,7,2024,30.5,28.7,0.187567727,5.2343
1539,17/07/2024,17,7,2024,30.8,29.3,0.194921949,5.6229
1540,18/07/2024,18,7,2024,29.8,29.1,0.176067339,6.0057
1541,19/07/2024,19,7,2024,30.2,29,0.203499618,6.3743
1542,20/07/2024,20,7,2024,30.5,28.8,,6.7557
1543,21/07/2024,21,7,2024,30.5,28.3,0.13108938,7.17
1544,22/07/2024,22,7,2024,29.9,28.5,0.117550307,7.5929
1545,23/07/2024,23,7,2024,30.8,28.4,0.155563049,7.98
1546,24/07/2024,24,7,2024,31.5,28.5,0.157577163,8.3843
1547,25/07/2024,25,7,2024,30.4,28.6,0.159145443,8.8
1548,26/07/2024,26,7,2024,30.4,28.9,0.156301014,9.2029
1549,27/07/2024,27,7,2024,30.4,29.2,,9.6057
1550,28/07/2024,28,7,2024,30.2,29.2,0.250906379,10.0543
1551,29/07/2024,29,7,2024,30.4,29,0.221124074,10.4957
1552,30/07/2024,30,7,2024,30.9,28.6,0.157077871,10.9271
1553,31/07/2024,31,7,2024,31.4,28.6,0.154657651,11.3814
1554,01/08/2024,1,8,2024,31.3,29.1,0.169169743,11.8814
1555,02/08/2024,2,8,2024,30.6,29.5,0.310734752,12.4
1556,03/08/2024,3,8,2024,31.1,29.4,,12.9129
1557,04/08/2024,4,8,2024,31.9,30,0.156013773,13.43
1558,05/08/2024,5,8,2024,31.8,29.7,0.216254992,13.9786
1559,06/08/2024,6,8,2024,31.2,29.8,0.175194513,14.5286
1560,07/08/2024,7,8,2024,31,29.7,0.145654963,15.0829
1561,08/08/2024,8,8,2024,30.7,29.6,0.137395594,15.6057
1562,09/08/2024,9,8,2024,30.7,29.8,0.133091169,16.1614
1563,10/08/2024,10,8,2024,31.2,29.5,,16.7029
1564,11/08/2024,11,8,2024,30.4,29.5,0.152960782,17.2414
1565,12/08/2024,12,8,2024,30.2,29.4,0.150001543,17.7114
1566,13/08/2024,13,8,2024,30.5,29.5,,18.1414
1567,14/08/2024,14,8,2024,30.2,29.4,0.136340817,18.5686
1568,15/08/2024,15,8,2024,29.9,29.4,0.170104113,19
1569,16/08/2024,16,8,2024,29.9,29.3,0.134065119,19.3886
1570,17/08/2024,17,8,2024,30.5,29.1,,19.7629
1571,18/08/2024,18,8,2024,30.4,29.2,0.143501826,20.1543
1572,19/08/2024,19,8,2024,31.8,29,0.160499606,20.5957
1573,20/08/2024,20,8,2024,30.4,29.3,0.177529617,21.0486
1574,21/08/2024,21,8,2024,29.8,29.2,0.151192206,21.4314
1575,22/08/2024,22,8,2024,29.8,29.1,0.158461636,21.7957
1576,23/08/2024,23,8,2024,30.4,28.4,0.150782082,22.1657
1577,24/08/2024,24,8,2024,29.8,28.4,,22.5257
1578,25/08/2024,25,8,2024,30.6,28.5,0.200478342,22.9071
1579,26/08/2024,26,8,2024,30.4,28.6,0.162472181,23.3186
1580,27/08/2024,27,8,2024,31,29,0.206260319,23.7471
1581,28/08/2024,28,8,2024,30.2,29.6,0.167426721,24.2157
1582,29/08/2024,29,8,2024,29.8,29.2,0.219379894,24.5529
1583,30/08/2024,30,8,2024,30.1,29,,24.8629
1584,31/08/2024,31,8,2024,29.6,28.7,,25.1514
1585,01/09/2024,1,9,2024,30.2,28.6,0.163570127,25.4471
1586,02/09/2024,2,9,2024,29.6,28.7,,25.7243
1587,03/09/2024,3,9,2024,29.6,28.8,0.157885004,26.0114
1588,04/09/2024,4,9,2024,29.5,28.6,0.137778807,26.2686
1589,05/09/2024,5,9,2024,29.2,28.5,0.135107026,26.5186
1590,06/09/2024,6,9,2024,29.2,28.4,0.157295506,26.77
1591,07/09/2024,7,9,2024,30.1,27.9,,27.0443
1592,08/09/2024,8,9,2024,29.8,28.1,0.125067991,27.32
1593,09/09/2024,9,9,2024,29.8,28.4,0.167365626,27.6071
1594,10/09/2024,10,9,2024,29.8,28.4,0.13995495,27.9143
1595,11/09/2024,11,9,2024,29.7,28.4,0.160722994,28.2629
1596,12/09/2024,12,9,2024,31,28.6,0.152009944,28.6029
1597,13/09/2024,13,9,2024,29.3,28.7,0.157706789,28.9057
